Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
13-08-2020,INFY,EQ,954.95,954.8,968.5,948.25,952.3,951.2,956.51,5097705,4.87603E+14,87144,1882537,0.3693
14-08-2020,INFY,EQ,951.2,955.85,963,952.05,954.5,953.6,957.2,4663873,4.46426E+14,88402,1975922,0.4237
17-08-2020,INFY,EQ,953.6,954.1,972.45,954.1,958.3,957.5,962.38,9008716,8.66977E+14,140270,2894495,0.3213
18-08-2020,INFY,EQ,957.5,963.9,969.2,958.7,967.1,967.55,964.28,6142171,5.92274E+14,119041,2806845,0.457
19-08-2020,INFY,EQ,967.55,970.9,971.55,957.45,960,959.3,963.05,6622744,6.37807E+14,125391,2957273,0.4465
20-08-2020,INFY,EQ,959.3,958.9,965.5,951.3,951.8,955.15,957.55,5656667,5.41653E+14,123695,2160695,0.382
21-08-2020,INFY,EQ,955.15,963.05,963.45,946.55,949.8,948.8,951.89,6513784,6.20044E+14,123340,3987201,0.6121
24-08-2020,INFY,EQ,948.8,947,952,939.2,948.55,947.4,946.24,5798579,5.48682E+14,153799,2986383,0.515
25-08-2020,INFY,EQ,947.4,947.5,948.65,933.6,938.6,938.1,940.65,6233923,5.86393E+14,105761,3116528,0.4999
26-08-2020,INFY,EQ,938.1,941.25,954.25,938.4,953.5,950.8,945.03,5153663,4.87035E+14,114894,2282594,0.4429
27-08-2020,INFY,EQ,950.8,960,960.95,945.2,950.8,947.05,952.03,6154300,5.85911E+14,124639,2632139,0.4277
28-08-2020,INFY,EQ,947.05,951.45,952.5,933.05,935.05,935.25,940.5,7593988,7.14213E+14,180829,4654594,0.6129
31-08-2020,INFY,EQ,935.25,935.25,950.5,914.6,919.7,928.6,933.36,12808369,1.19548E+15,206060,6793301,0.5304
01-09-2020,INFY,EQ,928.6,926.25,935,912.1,917.95,914.15,921.79,6907783,6.36751E+14,117189,3811587,0.5518
02-09-2020,INFY,EQ,914.15,915,926.4,913.5,923.6,924,920.9,5678696,5.22949E+14,105709,2441981,0.43
03-09-2020,INFY,EQ,924,926.5,949.4,924,935.2,935.55,937.36,8828016,8.27505E+14,130511,3361958,0.3808
04-09-2020,INFY,EQ,935.55,915,929.5,914.45,920.5,919.15,921.81,8650414,7.97408E+14,146258,4241995,0.4904
07-09-2020,INFY,EQ,919.15,918.9,927.55,913.05,925.55,925.05,921.27,6700450,6.17295E+14,101639,3112558,0.4645
08-09-2020,INFY,EQ,925.05,929.95,952,925.55,938.8,939.3,942.77,12892115,1.21542E+15,200293,4736971,0.3674
09-09-2020,INFY,EQ,939.3,935,946,926,928.2,927.75,933.78,5529150,5.16303E+14,133068,2390850,0.4324
10-09-2020,INFY,EQ,927.75,935.3,942,924.8,939.65,940.05,934.08,5172091,4.83112E+14,101735,2082999,0.4027
11-09-2020,INFY,EQ,940.05,934.9,954.15,931,944.5,945.7,945.41,6672082,6.30787E+14,124065,2587438,0.3878
14-09-2020,INFY,EQ,945.7,957,991.05,948.3,975,978.4,976.06,21871591,2.13479E+15,342353,7898631,0.3611
15-09-2020,INFY,EQ,978.4,979.5,994,971.65,981.4,982.45,982.27,11608223,1.14024E+15,252665,4776790,0.4115
16-09-2020,INFY,EQ,982.45,986,1005.65,982,1001.8,1001.75,991.46,10059392,9.97347E+14,239939,4103847,0.408
17-09-2020,INFY,EQ,1001.75,995,1021,995,1011,1011,1010.52,15628308,1.57928E+15,340784,7204674,0.461
18-09-2020,INFY,EQ,1011,1011,1018.8,999.1,1003.4,1002.15,1007.23,12897897,1.29911E+15,228827,7647298,0.5929
21-09-2020,INFY,EQ,1002.15,1001,1031,1000.5,1007,1009.9,1019.34,14140790,1.44142E+15,284118,5910877,0.418
22-09-2020,INFY,EQ,1009.9,1009,1022.5,991.2,1008,1007.5,1007.79,12625775,1.27241E+15,307283,4743936,0.3757
23-09-2020,INFY,EQ,1007.5,1020.15,1037,1008.1,1019.85,1019.75,1024.08,13486274,1.3811E+15,258509,4569223,0.3388
24-09-2020,INFY,EQ,1019.75,1003,1009,970,977.75,975.4,986.71,14427463,1.42357E+15,273411,6468889,0.4484
25-09-2020,INFY,EQ,975.4,975.8,1014.9,975,1006.6,1011.45,998.29,13311079,1.32884E+15,230269,5010827,0.3764
28-09-2020,INFY,EQ,1011.45,1014.8,1016.15,998.5,1010.9,1010.4,1004.87,8554583,8.59623E+14,165917,3569074,0.4172
29-09-2020,INFY,EQ,1010.4,1018,1028,1004.1,1013.85,1009,1016.65,8708572,8.85356E+14,184552,2763406,0.3173
30-09-2020,INFY,EQ,1009,1009,1023.95,1005,1006,1008.25,1011.93,8049899,8.14591E+14,141642,3906361,0.4853
01-10-2020,INFY,EQ,1008.25,1020.6,1026.5,1011.75,1018.7,1017.65,1016.4,5563432,5.65465E+14,122973,2805180,0.5042
05-10-2020,INFY,EQ,1017.65,1018.05,1054.9,1018.05,1047.6,1048.7,1043.67,14212560,1.48332E+15,239001,6831622,0.4807
06-10-2020,INFY,EQ,1048.7,1055,1060,1031.35,1056.45,1055.75,1044.46,9090819,9.49498E+14,205608,4208832,0.463
07-10-2020,INFY,EQ,1055.75,1044.9,1072,1035.5,1070.1,1066.55,1053.29,9284060,9.77882E+14,176585,4299670,0.4631
08-10-2020,INFY,EQ,1066.55,1090,1124,1088.4,1094.5,1093.7,1105.97,21483024,2.37597E+15,386362,7155542,0.3331
09-10-2020,INFY,EQ,1093.7,1095.1,1113.3,1088.45,1111.2,1106.8,1100.16,10567955,1.16264E+15,173995,4167784,0.3944
12-10-2020,INFY,EQ,1106.8,1123,1140,1112.1,1139.2,1132.1,1125.5,14633780,1.64703E+15,191485,6083892,0.4157
13-10-2020,INFY,EQ,1132.1,1135.55,1166.05,1135.55,1160,1157.8,1149.41,17524137,2.01425E+15,316392,6796788,0.3879
14-10-2020,INFY,EQ,1157.8,1162,1164.9,1131.1,1138,1137,1144.19,16649731,1.90504E+15,279112,6334380,0.3804
15-10-2020,INFY,EQ,1137,1180,1186,1092.5,1113.25,1108.25,1128.17,44288566,4.99651E+15,697193,7348874,0.1659
16-10-2020,INFY,EQ,1108.25,1113.85,1135.95,1096.9,1129.5,1127.5,1118.76,18366133,2.05472E+15,311640,4373549,0.2381
19-10-2020,INFY,EQ,1127.5,1135,1139,1115.3,1127.55,1125.9,1125,12902146,1.4515E+15,215472,7226329,0.5601
20-10-2020,INFY,EQ,1125.9,1118.9,1144.7,1110,1135.9,1137.5,1136.69,10448852,1.18772E+15,209442,4993783,0.4779
21-10-2020,INFY,EQ,1137.5,1141.15,1154.35,1135,1146.75,1148.35,1147.11,19811809,2.27263E+15,283354,13640245,0.6885
22-10-2020,INFY,EQ,1148.35,1142,1158,1123.8,1135.35,1129.05,1138.64,11271538,1.28343E+15,264809,5439757,0.4826
23-10-2020,INFY,EQ,1129.05,1133,1135,1120.15,1122.4,1122.5,1125.55,9070121,1.02089E+15,152888,4907723,0.5411
26-10-2020,INFY,EQ,1122.5,1122.25,1129.6,1103.15,1114.2,1112.45,1115.89,6309643,7.04084E+14,133779,2868270,0.4546
27-10-2020,INFY,EQ,1112.45,1105.7,1109.7,1077.15,1094.5,1090.85,1089.56,10172530,1.10836E+15,261137,5201636,0.5113
28-10-2020,INFY,EQ,1090.85,1095.5,1104.75,1070.05,1077.5,1076.55,1086,7608413,8.26276E+14,180559,3307306,0.4347
29-10-2020,INFY,EQ,1076.55,1070,1082,1060.1,1073,1074.85,1071.68,6935804,7.43296E+14,140609,2710725,0.3908
30-10-2020,INFY,EQ,1074.85,1072,1083.6,1052.35,1060.4,1060.6,1064.99,8800436,9.37234E+14,164698,3197426,0.3633
02-11-2020,INFY,EQ,1060.6,1065,1079.95,1051.1,1068.7,1072.3,1066.94,7183119,7.66396E+14,137700,3553906,0.4948
03-11-2020,INFY,EQ,1072.3,1072,1079.4,1057.5,1062,1062.55,1066.37,7204782,7.68296E+14,172016,3503843,0.4863
04-11-2020,INFY,EQ,1062.55,1068,1116,1066.8,1094.75,1093.95,1097.09,15702690,1.72273E+15,307084,5588325,0.3559
05-11-2020,INFY,EQ,1093.95,1109.9,1123,1099,1104.95,1104,1108.49,9568890,1.0607E+15,181645,4762858,0.4977
06-11-2020,INFY,EQ,1104,1108,1121.1,1091.7,1119,1112.75,1101.98,8807127,9.70524E+14,154736,4236313,0.481
09-11-2020,INFY,EQ,1112.75,1129.3,1146,1121.15,1135.1,1136.55,1133.25,10160320,1.15142E+15,202222,4148739,0.4083
10-11-2020,INFY,EQ,1136.55,1113.85,1113.85,1078,1093.9,1091.05,1093.14,15622869,1.70779E+15,395983,7600330,0.4865
11-11-2020,INFY,EQ,1091.05,1096,1126.35,1087,1123.5,1122.5,1108.04,12514800,1.38669E+15,254701,5591969,0.4468
12-11-2020,INFY,EQ,1122.5,1128.1,1142,1113.75,1119.6,1117.75,1123.99,9180976,1.03193E+15,196511,3958369,0.4311
13-11-2020,INFY,EQ,1117.75,1120,1133,1117,1123.45,1124.2,1124.07,6363212,7.15268E+14,105048,2589226,0.4069
14-11-2020,INFY,EQ,1124.2,1137,1139.65,1131.1,1134,1133.45,1134.22,1136144,1.28864E+14,41663,446947,0.3934
17-11-2020,INFY,EQ,1133.45,1144.75,1145,1112.65,1125.25,1123.7,1122.2,12813968,1.43798E+15,190186,7463366,0.5824
18-11-2020,INFY,EQ,1123.7,1128.5,1132.7,1101.45,1111.25,1110.55,1111.01,9839468,1.09318E+15,168106,6252183,0.6354
19-11-2020,INFY,EQ,1110.55,1100,1114.7,1093.8,1097,1096.75,1102.13,10092343,1.11231E+15,179639,5447953,0.5398
20-11-2020,INFY,EQ,1096.75,1106,1109,1091.1,1104.45,1103.35,1101.92,8063554,8.88538E+14,199981,4002454,0.4964
23-11-2020,INFY,EQ,1103.35,1105,1144.8,1101.95,1138.5,1139.85,1128.46,10546363,1.19012E+15,200221,4951543,0.4695
24-11-2020,INFY,EQ,1139.85,1145,1154.9,1133.35,1140.15,1140.05,1142.6,8515426,9.72974E+14,175511,2742945,0.3221
25-11-2020,INFY,EQ,1140.05,1137,1143.5,1111.25,1118.8,1115.65,1124.52,8958701,1.00742E+15,220995,5048132,0.5635
26-11-2020,INFY,EQ,1115.65,1119.95,1119.95,1098.3,1118,1113.2,1105.6,10962256,1.21199E+15,207324,5794530,0.5286
27-11-2020,INFY,EQ,1113.2,1118,1121,1091,1112.35,1100,1103.85,25306145,2.79343E+15,238942,18969986,0.7496
01-12-2020,INFY,EQ,1100,1105.05,1140.25,1105.05,1137.05,1137.85,1129.13,8933802,1.00875E+15,227850,4293005,0.4805
02-12-2020,INFY,EQ,1137.85,1134,1147.45,1121,1142,1140.9,1130.35,6741637,7.62043E+14,153925,2686601,0.3985
03-12-2020,INFY,EQ,1140.9,1147,1147,1122.7,1125,1126.45,1128.63,16212632,1.8298E+15,247732,10480192,0.6464
04-12-2020,INFY,EQ,1126.45,1125,1137,1115,1134.5,1134.65,1127.86,10564055,1.19147E+15,167778,5755999,0.5449
07-12-2020,INFY,EQ,1134.65,1147.3,1153,1136,1142.95,1143.5,1142.07,7792141,8.89919E+14,168273,4205599,0.5397
08-12-2020,INFY,EQ,1143.5,1145,1167,1145,1153,1153.35,1154.21,12308330,1.42064E+15,272695,6171142,0.5014
09-12-2020,INFY,EQ,1153.35,1168.05,1179.5,1157,1176.55,1175.2,1169.97,10039346,1.17458E+15,274494,5208984,0.5189
10-12-2020,INFY,EQ,1175.2,1157.4,1171.65,1150,1168,1167.75,1164.18,9488782,1.10466E+15,295020,5527270,0.5825
11-12-2020,INFY,EQ,1167.75,1159.7,1171.95,1155.25,1165.2,1163.2,1163.84,10574009,1.23065E+15,178023,7059725,0.6676
14-12-2020,INFY,EQ,1163.2,1169.4,1172.6,1148.2,1163.5,1164.55,1159.72,6728187,7.80281E+14,186990,3574438,0.5313
15-12-2020,INFY,EQ,1164.55,1156,1163.7,1152,1154.4,1154.6,1156.78,6905926,7.98867E+14,177326,3747407,0.5426
16-12-2020,INFY,EQ,1154.6,1160,1168.9,1153.6,1164,1165.7,1160.77,7788404,9.04053E+14,158579,4190351,0.538
17-12-2020,INFY,EQ,1165.7,1165.9,1168.9,1156.2,1158.6,1159.2,1162.88,6658153,7.7426E+14,204147,3675884,0.5521
18-12-2020,INFY,EQ,1159.2,1182.85,1195,1175.6,1186,1189.8,1187.95,15995676,1.90021E+15,279675,7480210,0.4676
21-12-2020,INFY,EQ,1189.8,1188,1209.75,1152.05,1174,1177.3,1192.94,10858352,1.29533E+15,246658,3829220,0.3527
22-12-2020,INFY,EQ,1177.3,1182,1223.85,1176.1,1219.95,1220.5,1200.28,10901851,1.30852E+15,249518,4259458,0.3907
23-12-2020,INFY,EQ,1220.5,1238,1258.85,1230.55,1252,1253.05,1245.77,15878346,1.97807E+15,277251,6867798,0.4325
24-12-2020,INFY,EQ,1253.05,1249.9,1249.9,1226,1237.35,1236.05,1236.34,7313885,9.04242E+14,172066,2637421,0.3606
28-12-2020,INFY,EQ,1236.05,1238.45,1248,1236,1239.45,1240.3,1240.58,4607051,5.71541E+14,123013,2098658,0.4555
29-12-2020,INFY,EQ,1240.3,1235,1254.45,1235,1249.85,1250.3,1246.33,6878105,8.57242E+14,132402,3219736,0.4681
30-12-2020,INFY,EQ,1250.3,1253,1253.3,1238.15,1244,1246.8,1247.48,5194690,6.48028E+14,107704,2378603,0.4579
31-12-2020,INFY,EQ,1246.8,1243,1258.4,1239,1253.5,1255.8,1249.41,7430470,9.28373E+14,117406,3974062,0.5348
01-01-2021,INFY,EQ,1255.8,1257.9,1265.5,1255.8,1259.5,1260.45,1261.66,4253550,5.36653E+14,97445,1089987,0.2563
04-01-2021,INFY,EQ,1260.45,1269,1290,1261.15,1288,1288.25,1278.28,7208454,9.2144E+14,189946,3343139,0.4638
05-01-2021,INFY,EQ,1288.25,1282,1299,1275.05,1290.35,1293.8,1289.82,8145280,1.0506E+15,168537,3346702,0.4109
06-01-2021,INFY,EQ,1293.8,1300,1302,1268.05,1282.5,1282.1,1288.38,7161715,9.22698E+14,178942,2780840,0.3883
07-01-2021,INFY,EQ,1282.1,1296,1297.65,1255.5,1266.5,1262.15,1266.59,10954918,1.38754E+15,236192,5389517,0.492
08-01-2021,INFY,EQ,1262.15,1278.25,1316.8,1278.25,1311.5,1312.1,1298.1,13186251,1.7117E+15,227983,5653372,0.4287
11-01-2021,INFY,EQ,1312.1,1342.1,1383.35,1340,1375.95,1376.2,1366.8,20528626,2.80586E+15,387124,6434782,0.3135
12-01-2021,INFY,EQ,1376.2,1378,1378,1360,1376.5,1371.75,1369.78,8309868,1.13827E+15,264378,3655022,0.4398
13-01-2021,INFY,EQ,1371.75,1373.85,1392.8,1360,1388.65,1387.15,1378.96,14442997,1.99162E+15,304458,6490234,0.4494
14-01-2021,INFY,EQ,1387.15,1360,1384,1318.45,1370.5,1370.5,1359.34,27521697,3.74112E+15,530803,10370390,0.3768
15-01-2021,INFY,EQ,1370.5,1360,1364.45,1340,1343.4,1344.95,1352.96,15018441,2.03194E+15,278300,8103557,0.5396
18-01-2021,INFY,EQ,1344.95,1338,1340,1306,1311,1312.05,1320.52,8861765,1.17021E+15,230056,3963352,0.4472
19-01-2021,INFY,EQ,1312.05,1320,1331,1312,1319.35,1316.65,1320.27,5585744,7.37469E+14,178275,2574937,0.461
20-01-2021,INFY,EQ,1316.65,1320.55,1348.4,1320.55,1338.85,1339.45,1338.37,8225838,1.10092E+15,195330,3198588,0.3888
21-01-2021,INFY,EQ,1339.45,1350,1361.05,1335,1342,1339.7,1344.32,6142421,8.25735E+14,156050,3033502,0.4939
22-01-2021,INFY,EQ,1339.7,1327,1356,1326.55,1336,1340.85,1344.65,9646591,1.29713E+15,188343,5913234,0.613
25-01-2021,INFY,EQ,1340.85,1345,1347.9,1313,1335,1325.1,1337.58,6542611,8.75127E+14,159466,3814914,0.5831
27-01-2021,INFY,EQ,1325.1,1319.6,1327.55,1285.1,1300.5,1301,1308.99,8133665,1.06469E+15,285525,4665656,0.5736
28-01-2021,INFY,EQ,1301,1291.8,1296.45,1272.55,1276.5,1276.2,1283.02,4660690,5.97977E+14,212130,2338859,0.5018
29-01-2021,INFY,EQ,1276.2,1286.25,1291.15,1231,1250,1239.05,1253.29,12183519,1.52694E+15,268406,8230671,0.6756
01-02-2021,INFY,EQ,1239.05,1250.55,1277.95,1241,1267.1,1260.9,1255.6,8880279,1.11501E+15,232672,4479182,0.5044
02-02-2021,INFY,EQ,1260.9,1280,1294.4,1263.6,1275.5,1271.25,1275.19,6892490,8.78922E+14,168360,3386619,0.4913
03-02-2021,INFY,EQ,1271.25,1277.65,1304,1273,1285,1284.65,1289.14,8182968,1.0549E+15,204774,4333962,0.5296
04-02-2021,INFY,EQ,1284.65,1285,1293.4,1272.05,1278.5,1279.35,1281.04,5032240,6.44649E+14,148262,2611651,0.519
05-02-2021,INFY,EQ,1279.35,1286.4,1288.75,1262,1273,1272.1,1270.01,5477481,6.95647E+14,176339,2774704,0.5066
08-02-2021,INFY,EQ,1272.1,1285.5,1310,1275.5,1310,1303.55,1292.02,6921922,8.94325E+14,198135,3121995,0.451
09-02-2021,INFY,EQ,1303.55,1306.9,1332,1297.85,1308.1,1305.55,1317.89,7965949,1.04983E+15,168139,3091429,0.3881
10-02-2021,INFY,EQ,1305.55,1295.8,1304.35,1283.6,1297,1296.5,1293.4,5951207,7.69727E+14,175936,2693010,0.4525
11-02-2021,INFY,EQ,1296.5,1289,1296,1283.05,1292.2,1292.65,1289.54,4673317,6.02644E+14,128045,2707694,0.5794
12-02-2021,INFY,EQ,1292.65,1305,1323.75,1301.55,1312,1309.8,1312.31,5797875,7.6086E+14,142747,1168961,0.2016
15-02-2021,INFY,EQ,1309.8,1320,1328.4,1307.1,1312,1309.65,1317.42,4363513,5.74856E+14,143342,2047482,0.4692
16-02-2021,INFY,EQ,1309.65,1314,1319.75,1286,1294.5,1290.4,1298.05,6896421,8.95192E+14,285705,4050319,0.5873
17-02-2021,INFY,EQ,1290.4,1290.4,1294.5,1275,1280.5,1281.3,1283.76,4575741,5.87413E+14,142040,2084387,0.4555
18-02-2021,INFY,EQ,1281.3,1276,1306,1275,1289.35,1292.45,1291.86,6437551,8.31645E+14,178755,3406927,0.5292
19-02-2021,INFY,EQ,1292.45,1296.1,1299.5,1276.8,1293,1291.3,1288.37,5389696,6.94392E+14,129418,2864493,0.5315
22-02-2021,INFY,EQ,1291.3,1295,1308.55,1260,1264.15,1265.2,1282.74,7371303,9.45546E+14,205288,3748207,0.5085
23-02-2021,INFY,EQ,1265.2,1271.15,1291,1257.55,1268,1266.35,1270.87,6612942,8.40418E+14,237023,3539785,0.5353
24-02-2021,INFY,EQ,1266.35,1260.05,1276.6,1252,1272.7,1274.3,1265.24,4537258,5.74073E+14,125315,2383948,0.5254
25-02-2021,INFY,EQ,1274.3,1288.45,1299.75,1272,1275,1274.55,1283.44,8788221,1.12791E+15,215308,5860547,0.6669
26-02-2021,INFY,EQ,1274.55,1269,1274.3,1244.75,1252,1253.3,1256.57,15132388,1.90149E+15,296665,9161967,0.6055
01-03-2021,INFY,EQ,1253.3,1263.3,1284.5,1259,1271,1267,1271.66,5756286,7.32004E+14,133035,3344135,0.581
02-03-2021,INFY,EQ,1267,1282.25,1310,1279.2,1308.6,1304.5,1294.56,10461434,1.35429E+15,182506,6551888,0.6263
03-03-2021,INFY,EQ,1304.5,1319.2,1347,1308,1340.95,1343.55,1329.25,9056399,1.20382E+15,189231,4897964,0.5408
04-03-2021,INFY,EQ,1343.55,1335,1363.85,1325.9,1334.6,1330.35,1343.22,12041941,1.6175E+15,225028,5289423,0.4393
05-03-2021,INFY,EQ,1330.35,1328.5,1340,1305.05,1320.05,1316.7,1322.67,6486176,8.57908E+14,180930,3131285,0.4828
08-03-2021,INFY,EQ,1316.7,1324.8,1346.1,1317.2,1336.05,1335.75,1334.28,5119392,6.8307E+14,126809,2621080,0.512
09-03-2021,INFY,EQ,1335.75,1329.5,1350.45,1318.75,1344,1345.55,1334.21,6518173,8.69658E+14,144157,3617807,0.555
10-03-2021,INFY,EQ,1345.55,1356.9,1374,1355,1366.5,1368.15,1365.17,7925984,1.08203E+15,177164,3965517,0.5003
12-03-2021,INFY,EQ,1368.15,1373,1391.7,1370.05,1375.3,1374.85,1381.13,9462061,1.30684E+15,199285,6173518,0.6524
15-03-2021,INFY,EQ,1374.85,1370,1379.9,1358.5,1371.95,1373.6,1369.96,6658665,9.12208E+14,174194,3687770,0.5538
16-03-2021,INFY,EQ,1373.6,1386.05,1406,1380.5,1384.6,1384,1391.2,9352771,1.30115E+15,230871,5151968,0.5508
17-03-2021,INFY,EQ,1384,1392.25,1400,1382,1387.1,1387,1392.47,7626744,1.062E+15,157640,3955892,0.5187
18-03-2021,INFY,EQ,1387,1393.75,1393.75,1313.5,1341.8,1337.1,1347.8,10961755,1.47742E+15,298042,5544994,0.5058
19-03-2021,INFY,EQ,1337.1,1330,1355.2,1318,1347.15,1344.45,1340.27,12767112,1.71113E+15,235459,6608143,0.5176
22-03-2021,INFY,EQ,1344.45,1350.1,1376,1336.1,1371.1,1370.8,1355.94,4862758,6.59361E+14,129112,2199710,0.4524
23-03-2021,INFY,EQ,1370.8,1372.45,1383.25,1359.6,1369.8,1371.55,1372.44,7165335,9.83399E+14,164495,4362930,0.6089
24-03-2021,INFY,EQ,1371.55,1357.85,1370.45,1346.25,1355,1353.75,1357.63,6134303,8.32814E+14,143327,3197000,0.5212
25-03-2021,INFY,EQ,1353.75,1346.75,1352.5,1327.6,1337.6,1333.8,1338.88,8749994,1.17152E+15,184200,5246781,0.5996
26-03-2021,INFY,EQ,1333.8,1344.7,1356.7,1332,1338.7,1336.2,1340.61,4922071,6.59856E+14,138471,2501215,0.5082
30-03-2021,INFY,EQ,1336.2,1346.9,1400,1336.15,1386.5,1385.3,1373.99,10546919,1.44914E+15,227944,5618355,0.5327
31-03-2021,INFY,EQ,1385.3,1382,1388,1363.3,1367.3,1368.05,1370.72,8220987,1.12687E+15,218153,4107507,0.4996
01-04-2021,INFY,EQ,1368.05,1380,1391.6,1371,1386,1385.2,1382.72,5675155,7.84715E+14,146481,3176842,0.5598
05-04-2021,INFY,EQ,1385.2,1391,1425,1387,1415,1409.9,1406.84,9479572,1.33363E+15,237018,3462914,0.3653
06-04-2021,INFY,EQ,1409.9,1423,1426,1406.45,1414,1411.05,1415.69,5793571,8.2019E+14,153955,2555430,0.4411
07-04-2021,INFY,EQ,1411.05,1410.25,1434.95,1406.6,1430,1430.2,1422.23,5879234,8.3616E+14,135633,2734437,0.4651
08-04-2021,INFY,EQ,1430.2,1430,1451.7,1421,1438.15,1439.85,1440.96,5654434,8.14779E+14,179859,2480903,0.4388
09-04-2021,INFY,EQ,1439.85,1455,1455,1430.05,1441,1441.05,1441.23,6052712,8.72337E+14,134860,2125177,0.3511
12-04-2021,INFY,EQ,1441.05,1474,1477.55,1415,1431.5,1425.75,1438.59,20384532,2.9325E+15,477964,8931478,0.4381
13-04-2021,INFY,EQ,1425.75,1433,1435.25,1375,1402.85,1397.15,1394.92,14855206,2.07218E+15,453578,6428451,0.4327
15-04-2021,INFY,EQ,1397.15,1332.3,1366.4,1320,1363.3,1360.75,1347.38,25342491,3.41459E+15,678751,10516044,0.415
16-04-2021,INFY,EQ,1360.75,1365,1370.85,1346.6,1348.1,1353.75,1358.97,10879878,1.47854E+15,285474,5019567,0.4614
19-04-2021,INFY,EQ,1353.75,1340,1379.7,1332.35,1363,1362.55,1359.57,12508028,1.70055E+15,260647,5617272,0.4491
20-04-2021,INFY,EQ,1362.55,1379,1379,1342.4,1349,1351.35,1357.18,8560766,1.16185E+15,174560,4377456,0.5113
22-04-2021,INFY,EQ,1351.35,1355.55,1364.8,1345.15,1352,1351.1,1352.38,6622446,8.95608E+14,203956,3342474,0.5047
23-04-2021,INFY,EQ,1351.1,1343,1348.4,1331,1333.9,1333.8,1339.49,7316262,9.80008E+14,163801,4123289,0.5636
26-04-2021,INFY,EQ,1333.8,1332.25,1351.3,1321,1345,1343.55,1343.19,7088606,9.52136E+14,130375,4218129,0.5951
27-04-2021,INFY,EQ,1343.55,1346,1353,1340.15,1347.5,1348.5,1346.89,3636115,4.89745E+14,145974,1871084,0.5146
28-04-2021,INFY,EQ,1348.5,1358,1359.5,1344.6,1355.8,1356,1353.45,4879234,6.60378E+14,137376,2857134,0.5856
29-04-2021,INFY,EQ,1356,1368,1369,1351.4,1356,1356.35,1360.05,5412357,7.36109E+14,119277,3130945,0.5785
30-04-2021,INFY,EQ,1356.35,1346.3,1373.9,1345.9,1348.6,1354.35,1361.16,8354677,1.1372E+15,131718,5408113,0.6473
